,machine,point,prediction,score,filename
1457,S2-M11,V-LOA-V,class_a,77.41221785545349,20210406121147904_S2-M11_V-LOA-V.png
1458,S2-M11,V-LA-V,class_b,60.48162579536438,20210406121128063_S2-M11_V-LA-V.png
1459,S2-M11,M-LA-V,class_a,77.10645794868469,20210406121059364_S2-M11_M-LA-V.png
1460,S2-M11,M-LOA-H,class_a,63.91479969024658,20210406121027994_S2-M11_M-LOA-H.png
1461,S2-M11,V-LA-H,class_a,59.62477922439575,20210406121117923_S2-M11_V-LA-H.png
1462,S2-M11,V-LOA-A,class_a,75.23722648620605,20210406121158144_S2-M11_V-LOA-A.png
1463,S2-M02,M-LA-H,class_a,60.888469219207764,20210406115808434_S2-M02_M-LA-H.png
1464,S2-M02,V-LOA-V,class_b,53.21871042251587,20210406115914892_S2-M02_V-LOA-V.png
1465,S2-M02,V-LA-H,class_b,66.43956899642944,20210406115841664_S2-M02_V-LA-H.png
1466,S2-M02,M-LOA-V,class_b,55.232274532318115,20210406115757373_S2-M02_M-LOA-V.png
1467,S2-M02,V-LOA-A,class_a,85.38510799407959,20210406115925214_S2-M02_V-LOA-A.png
1468,S2-M02,V-LOA-H,class_a,84.75903272628784,20210406115904004_S2-M02_V-LOA-H.png
1469,S2-M02,M-LA-V,class_a,70.26836276054382,20210406115818614_S2-M02_M-LA-V.png
1470,S2-M02,V-LA-V,class_b,60.69098114967346,20210406115852243_S2-M02_V-LA-V.png
1471,S2-M02,M-LA-A,class_a,67.05790758132935,20210406115828175_S2-M02_M-LA-A.png
1472,S2-M02,M-LOA-H,class_a,64.7761881351471,20210406115748473_S2-M02_M-LOA-H.png
1473,S2-M27,M-LOA-H,class_b,94.28659081459045,20210406123105573_S2-M27_M-LOA-H.png
1474,S2-M27,M-LOA-V,class_b,75.22369623184204,20210406123113933_S2-M27_M-LOA-V.png
1475,S2-M27,V-LOA-A,class_b,70.74573636054993,20210406123254134_S2-M27_V-LOA-A.png
1476,S2-M27,V-LA-V,class_a,85.4592502117157,20210406123220704_S2-M27_V-LA-V.png
1477,S2-M27,V-LOA-V,class_b,70.43429613113403,20210406123244304_S2-M27_V-LOA-V.png
1478,S2-M27,M-LA-A,class_b,79.51024174690247,20210406123149302_S2-M27_M-LA-A.png
1479,S2-M27,M-LA-H,class_b,64.20164108276367,20210406123125074_S2-M27_M-LA-H.png
1480,S2-M27,V-LA-H,class_a,53.39563488960266,20210406123211504_S2-M27_V-LA-H.png
1481,S2-M27,V-LOA-H,class_a,62.61965036392212,20210406123232644_S2-M27_V-LOA-H.png
1482,S2-M27,M-LA-V,class_b,60.969507694244385,20210406123139364_S2-M27_M-LA-V.png
1483,S2-M39,V-LOA-A,class_b,85.31175255775452,20210406124742332_S2-M39_V-LOA-A.png
1484,S2-M39,M-LOA-H,class_b,78.85604500770569,20210406124608633_S2-M39_M-LOA-H.png
1485,S2-M39,M-LA-H,class_b,54.98573184013367,20210406124629894_S2-M39_M-LA-H.png
1486,S2-M39,V-LA-H,class_b,80.63812255859375,20210406124701272_S2-M39_V-LA-H.png
1487,S2-M39,M-LA-A,class_b,89.41308856010437,20210406124648754_S2-M39_M-LA-A.png
1488,S2-M39,V-LOA-V,class_b,96.69245481491089,20210406124732673_S2-M39_V-LOA-V.png
1489,S2-M39,M-LA-V,class_b,62.99493908882141,20210406124639844_S2-M39_M-LA-V.png
1490,S2-M39,V-LOA-H,class_a,58.940911293029785,20210406124721744_S2-M39_V-LOA-H.png
1491,S2-M39,M-LOA-V,class_b,80.54723739624023,20210406124618275_S2-M39_M-LOA-V.png
1492,S2-M39,V-LA-V,class_b,94.93401646614075,20210406124711104_S2-M39_V-LA-V.png
1493,S2-M09,V-LOA-H,class_a,89.20719027519226,20210406120950345_S2-M09_V-LOA-H.png
1494,S2-M09,M-LOA-V,class_a,63.57036232948303,20210406120847204_S2-M09_M-LOA-V.png
1495,S2-M09,M-LOA-H,class_a,57.350945472717285,20210406120837704_S2-M09_M-LOA-H.png
1496,S2-M09,V-LA-V,class_a,79.38203811645508,20210406120938934_S2-M09_V-LA-V.png
1497,S2-M09,M-LA-V,class_a,70.19520401954651,20210406120909714_S2-M09_M-LA-V.png
1498,S2-M09,M-LA-H,class_a,57.93125629425049,20210406120900134_S2-M09_M-LA-H.png
1499,S2-M09,V-LA-H,class_b,95.98851203918457,20210406120929084_S2-M09_V-LA-H.png
1500,S2-M09,V-LOA-A,class_a,88.63674402236938,20210406121008855_S2-M09_V-LOA-A.png
1501,S2-M09,M-LA-A,class_a,64.47802782058716,20210406120918693_S2-M09_M-LA-A.png
1502,S2-M09,V-LOA-V,class_a,73.97207021713257,20210406120959234_S2-M09_V-LOA-V.png
1503,S2-M05,M-LA-A,class_a,63.22143077850342,20210406120324903_S2-M05_M-LA-A.png
1504,S2-M05,V-LOA-H,class_a,88.05351853370667,20210406120357703_S2-M05_V-LOA-H.png
1505,S2-M05,M-LOA-V,class_a,58.97594094276428,20210406120240905_S2-M05_M-LOA-V.png
1506,S2-M05,V-LOA-V,class_a,67.3184335231781,20210406120406054_S2-M05_V-LOA-V.png
1507,S2-M05,M-LA-V,class_a,77.42722034454346,20210406120316503_S2-M05_M-LA-V.png
1508,S2-M05,V-LOA-A,class_a,74.25519824028015,20210406120416933_S2-M05_V-LOA-A.png
1509,S2-M05,M-LOA-H,class_a,50.393861532211304,20210406120230833_S2-M05_M-LOA-H.png
1510,S2-M05,V-LA-H,class_a,82.44879841804504,20210406120336774_S2-M05_V-LA-H.png
1511,S2-M05,M-LA-H,class_a,76.97855830192566,20210406120305034_S2-M05_M-LA-H.png
1512,S2-M05,V-LA-V,class_a,74.03165102005005,20210406120346833_S2-M05_V-LA-V.png
1513,S2-M35,M-LA-V,class_a,59.31178331375122,20210406124111824_S2-M35_M-LA-V.png
1514,S2-M35,V-LOA-A,class_a,84.25199389457703,20210406124214573_S2-M35_V-LOA-A.png
1515,S2-M35,M-LA-A,class_b,60.057854652404785,20210406124120723_S2-M35_M-LA-A.png
1516,S2-M35,V-LOA-H,class_a,70.88821530342102,20210406124151954_S2-M35_V-LOA-H.png
1517,S2-M35,M-LOA-V,class_b,61.31880283355713,20210406124050403_S2-M35_M-LOA-V.png
1518,S2-M35,V-LOA-V,class_b,61.940377950668335,20210406124202084_S2-M35_V-LOA-V.png
1519,S2-M35,M-LA-H,class_b,50.29115080833435,20210406124102674_S2-M35_M-LA-H.png
1520,S2-M35,V-LA-V,class_b,68.703693151474,20210406124141624_S2-M35_V-LA-V.png
1521,S2-M35,M-LOA-H,class_b,58.47828984260559,20210406124040713_S2-M35_M-LOA-H.png
1522,S2-M35,V-LA-H,class_a,51.490235328674316,20210406124131273_S2-M35_V-LA-H.png
1523,S2-M14,V-LA-H,class_a,86.20805144309998,20210406121459574_S2-M14_V-LA-H.png
1524,S2-M14,V-LOA-H,class_a,72.56740927696228,20210406121519514_S2-M14_V-LOA-H.png
1525,S2-M14,V-LOA-V,class_a,67.61680245399475,20210406121529634_S2-M14_V-LOA-V.png
1526,S2-M14,M-LOA-H,class_a,58.86238217353821,20210406121408374_S2-M14_M-LOA-H.png
1527,S2-M14,M-LA-V,class_a,74.58063960075378,20210406121441263_S2-M14_M-LA-V.png
1528,S2-M14,V-LOA-A,class_a,82.55172371864319,20210406121540824_S2-M14_V-LOA-A.png
1529,S2-M14,M-LA-A,class_a,56.51189088821411,20210406121450314_S2-M14_M-LA-A.png
1530,S2-M14,M-LOA-V,class_a,57.197749614715576,20210406121418583_S2-M14_M-LOA-V.png
1531,S2-M14,M-LA-H,class_a,84.32334661483765,20210406121430484_S2-M14_M-LA-H.png
1532,S2-M14,V-LA-V,class_b,55.79220652580261,20210406121509412_S2-M14_V-LA-V.png
1533,S2-M20,V-LOA-A,class_b,70.81274390220642,20210406122303594_S2-M20_V-LOA-A.png
1534,S2-M20,M-LA-H,class_b,64.22271728515625,20210406122154744_S2-M20_M-LA-H.png
1535,S2-M20,V-LOA-V,class_b,85.84141135215759,20210406122252444_S2-M20_V-LOA-V.png
1536,S2-M20,M-LOA-H,class_a,61.03135347366333,20210406122135003_S2-M20_M-LOA-H.png
1537,S2-M20,V-LOA-H,class_a,73.01364541053772,20210406122243363_S2-M20_V-LOA-H.png
1538,S2-M20,M-LA-A,class_a,53.640902042388916,20210406122214333_S2-M20_M-LA-A.png
1539,S2-M20,M-LA-V,class_a,60.330212116241455,20210406122205173_S2-M20_M-LA-V.png
1540,S2-M20,V-LA-V,class_b,80.97035884857178,20210406122233164_S2-M20_V-LA-V.png
1541,S2-M20,M-LOA-V,class_b,84.33101177215576,20210406122144244_S2-M20_M-LOA-V.png
1542,S2-M20,V-LA-H,class_a,57.187843322753906,20210406122224064_S2-M20_V-LA-H.png
1543,S2-M36,V-LA-V,class_a,52.19206213951111,20210406124327304_S2-M36_V-LA-V.png
1544,S2-M36,M-LOA-V,class_b,80.59809803962708,20210406124238143_S2-M36_M-LOA-V.png
1545,S2-M36,V-LOA-A,class_a,73.93454909324646,20210406124401274_S2-M36_V-LOA-A.png
1546,S2-M36,V-LOA-H,class_b,53.232330083847046,20210406124338835_S2-M36_V-LOA-H.png
1547,S2-M36,V-LA-H,class_a,53.35112810134888,20210406124318933_S2-M36_V-LA-H.png
1548,S2-M36,M-LA-H,class_b,80.76509237289429,20210406124249753_S2-M36_M-LA-H.png
1549,S2-M36,M-LA-V,class_b,95.87129354476929,20210406124258894_S2-M36_M-LA-V.png
1550,S2-M36,V-LOA-V,class_b,60.7342004776001,20210406124348874_S2-M36_V-LOA-V.png
